#1983,,
#Match15,,
17.97,5.86,1569701159.3
18.01,5.70,1569701159.4
18.09,5.51,1569701159.5
18.12,5.34,1569701159.6
18.15,5.16,1569701159.7
18.14,4.93,1569701159.8
18.10,4.67,1569701159.9
18.17,4.46,1569701160.0
18.13,4.33,1569701160.1
18.14,4.21,1569701160.2
18.12,4.14,1569701160.3
18.14,4.10,1569701160.4
18.15,4.13,1569701160.5
18.10,4.17,1569701160.6
18.13,4.24,1569701160.7
18.14,4.43,1569701160.8
18.21,4.64,1569701160.9
18.32,4.86,1569701161.0
18.45,5.14,1569701161.1
18.63,5.41,1569701161.2
18.76,5.46,1569701161.3
18.93,5.37,1569701161.4
19.04,5.33,1569701161.5
19.02,5.21,1569701161.6
18.93,4.97,1569701161.7
18.72,4.76,1569701161.8
18.50,4.77,1569701161.9
18.04,4.70,1569701162.0
17.46,4.61,1569701162.1
16.83,4.59,1569701162.2
16.14,4.60,1569701162.3
15.35,4.56,1569701162.4
14.46,4.42,1569701162.5
13.64,4.45,1569701162.6
12.86,4.56,1569701162.7
12.07,4.50,1569701162.8
11.25,4.47,1569701162.9
10.47,4.46,1569701163.0
9.57,4.50,1569701163.1
8.73,4.49,1569701163.2
7.70,4.26,1569701163.3
6.71,4.24,1569701163.4
6.00,4.23,1569701163.5
5.35,4.26,1569701163.6
4.94,4.30,1569701163.7
4.50,4.31,1569701163.8
4.29,4.48,1569701163.9
4.24,4.55,1569701164.0
3.98,4.64,1569701164.1
3.97,4.82,1569701164.2
3.74,4.94,1569701164.3
3.56,5.07,1569701164.4
3.44,5.14,1569701164.5
3.31,5.29,1569701164.6
3.20,5.36,1569701164.7
2.98,5.30,1569701164.8
2.95,5.26,1569701164.9
2.81,5.10,1569701165.0
2.81,4.98,1569701165.1
2.82,4.81,1569701165.2
2.89,4.60,1569701165.3
2.92,4.43,1569701165.4
3.21,4.44,1569701165.5
3.48,4.41,1569701165.6
3.47,4.35,1569701165.7
3.36,4.31,1569701165.8
3.62,4.41,1569701165.9
3.91,4.44,1569701166.0
4.13,4.33,1569701166.1
4.57,4.30,1569701166.2
5.46,4.34,1569701166.3
6.56,4.34,1569701166.4
7.48,4.16,1569701166.5
8.47,4.12,1569701166.6
9.47,4.08,1569701166.7
10.70,4.12,1569701166.8
11.80,4.16,1569701166.9
12.92,4.29,1569701167.0
14.08,4.52,1569701167.1
15.35,4.64,1569701167.2
16.52,4.73,1569701167.3
17.48,4.76,1569701167.4
18.24,4.74,1569701167.5
18.83,4.70,1569701167.6
19.26,4.75,1569701167.7
19.48,4.82,1569701167.8
19.69,4.90,1569701167.9
19.89,5.10,1569701168.0
19.99,5.25,1569701168.1
20.12,5.39,1569701168.2
20.08,5.45,1569701168.3
19.94,5.44,1569701168.4
19.84,5.44,1569701168.5
19.59,5.36,1569701168.6
19.44,5.30,1569701168.7
19.23,5.20,1569701168.8
19.11,5.06,1569701168.9
19.16,5.01,1569701169.0
19.10,4.89,1569701169.1
19.16,4.80,1569701169.2
19.22,4.66,1569701169.3
19.22,4.49,1569701169.4
19.26,4.41,1569701169.5
19.15,4.28,1569701169.6
19.13,4.22,1569701169.7
19.13,4.13,1569701169.8
19.08,4.08,1569701169.9
19.09,4.08,1569701170.0
19.12,4.07,1569701170.1
19.17,4.10,1569701170.2
19.20,4.11,1569701170.3
19.25,4.20,1569701170.4
19.32,4.32,1569701170.5
19.48,4.54,1569701170.6
19.62,4.75,1569701170.7
19.70,4.87,1569701170.8
19.74,4.94,1569701170.9
19.74,4.89,1569701171.0
19.79,4.88,1569701171.1
19.67,4.79,1569701171.2
19.70,4.67,1569701171.3
19.67,4.65,1569701171.4
19.55,4.59,1569701171.5
19.41,4.60,1569701171.6
19.23,4.52,1569701171.7
19.11,4.31,1569701171.8
18.87,4.18,1569701171.9
18.64,4.04,1569701172.0
18.50,4.00,1569701172.1
18.31,3.94,1569701172.2
18.03,3.97,1569701172.3
17.69,4.05,1569701172.4
17.24,4.14,1569701172.5
16.79,4.15,1569701172.6
16.26,4.16,1569701172.7
15.80,4.16,1569701172.8
15.44,4.16,1569701172.9
15.07,4.18,1569701173.0
14.75,4.14,1569701173.1
14.51,4.10,1569701173.2
14.33,4.05,1569701173.3
14.04,4.00,1569701173.4
13.73,3.91,1569701173.5
13.38,3.86,1569701173.6
13.00,3.76,1569701173.7
12.56,3.75,1569701173.8
12.11,3.71,1569701173.9
11.59,3.62,1569701174.0
10.98,3.55,1569701174.1
10.44,3.41,1569701174.2
9.83,3.28,1569701174.3
9.31,3.09,1569701174.4
8.66,2.90,1569701174.5
8.09,2.72,1569701174.6
7.50,2.53,1569701174.7
6.92,2.31,1569701174.8
6.19,2.12,1569701174.9
5.44,1.94,1569701175.0
4.73,1.78,1569701175.1
4.14,1.70,1569701175.2
3.70,1.60,1569701175.3
3.19,1.60,1569701175.4
2.92,1.61,1569701175.5
2.55,1.64,1569701175.6
2.27,1.68,1569701175.7
1.96,1.65,1569701175.8
1.55,1.62,1569701175.9
1.21,1.57,1569701176.0
0.95,1.57,1569701176.1
0.84,1.59,1569701176.2
0.80,1.59,1569701176.3
0.84,1.64,1569701176.4
1.02,1.76,1569701176.5
1.26,1.87,1569701176.6
1.52,2.00,1569701176.7
1.79,2.13,1569701176.8
2.06,2.28,1569701176.9
2.33,2.44,1569701177.0
2.60,2.59,1569701177.1
2.87,2.74,1569701177.2
3.14,2.90,1569701177.3
3.41,3.05,1569701177.4
3.68,3.20,1569701177.5
3.94,3.36,1569701177.6
4.21,3.51,1569701177.7
4.48,3.67,1569701177.8
4.75,3.82,1569701177.9
5.02,3.98,1569701178.0
5.29,4.13,1569701178.1
5.56,4.29,1569701178.2
5.83,4.44,1569701178.3
6.10,4.59,1569701178.4
6.37,4.75,1569701178.5
6.64,4.90,1569701178.6
6.91,5.05,1569701178.7
7.18,5.21,1569701178.8
7.44,5.36,1569701178.9
7.71,5.52,1569701179.0
7.98,5.67,1569701179.1
8.25,5.83,1569701179.2
8.52,5.98,1569701179.3
8.79,6.13,1569701179.4
9.06,6.29,1569701179.5
9.33,6.44,1569701179.6
9.60,6.59,1569701179.7
9.87,6.75,1569701179.8
10.14,6.90,1569701179.9
10.41,7.06,1569701180.0
10.68,7.21,1569701180.1
10.94,7.37,1569701180.2
11.21,7.52,1569701180.3
11.48,7.67,1569701180.4
11.75,7.83,1569701180.5
12.02,7.98,1569701180.6
12.29,8.14,1569701180.7
12.56,8.29,1569701180.8
12.83,8.44,1569701180.9
13.10,8.60,1569701181.0
13.37,8.75,1569701181.1
13.64,8.91,1569701181.2
13.91,9.06,1569701181.3
14.18,9.22,1569701181.4
14.45,9.37,1569701181.5
14.72,9.52,1569701181.6
14.99,9.68,1569701181.7
15.26,9.83,1569701181.8
15.53,9.98,1569701181.9
15.73,10.08,1569701182.0
15.72,10.18,1569701182.1
15.67,10.17,1569701182.2
15.49,10.09,1569701182.3
15.17,9.88,1569701182.4
15.00,9.70,1569701182.5
14.91,9.55,1569701182.6
14.99,9.42,1569701182.7
15.15,9.23,1569701182.8
15.60,8.99,1569701182.9
16.35,8.74,1569701183.0
17.01,8.38,1569701183.1
17.70,8.00,1569701183.2
18.45,7.48,1569701183.3
19.20,7.03,1569701183.4
19.74,6.58,1569701183.5
20.24,6.23,1569701183.6
20.79,5.95,1569701183.7
21.49,5.68,1569701183.8
22.00,5.32,1569701183.9
22.51,4.87,1569701184.0
23.02,4.53,1569701184.1
23.40,4.08,1569701184.2
23.56,3.66,1569701184.3
23.57,3.18,1569701184.4
23.75,2.87,1569701184.5
23.94,2.70,1569701184.6
24.15,2.44,1569701184.7
24.25,2.26,1569701184.8
24.48,1.98,1569701184.9
24.46,1.85,1569701185.0
24.37,1.76,1569701185.1
24.29,1.71,1569701185.2
24.09,1.74,1569701185.3
23.97,1.73,1569701185.4
23.71,1.77,1569701185.5
23.58,1.72,1569701185.6
23.40,1.65,1569701185.7
23.13,1.54,1569701185.8
22.97,1.45,1569701185.9
22.79,1.42,1569701186.0
22.69,1.40,1569701186.1
22.61,1.41,1569701186.2
22.55,1.39,1569701186.3
22.53,1.39,1569701186.4
22.50,1.38,1569701186.5
22.50,1.38,1569701186.6
22.49,1.33,1569701186.7
22.49,1.32,1569701186.8
22.47,1.32,1569701186.9
22.49,1.33,1569701187.0
22.53,1.30,1569701187.1
22.55,1.28,1569701187.2
22.56,1.35,1569701187.3
22.58,1.39,1569701187.4
22.60,1.41,1569701187.5
22.53,1.39,1569701187.6
22.51,1.42,1569701187.7
22.48,1.45,1569701187.8
22.45,1.44,1569701187.9
22.44,1.43,1569701188.0
22.49,1.41,1569701188.1
22.57,1.43,1569701188.2
22.59,1.42,1569701188.3
22.67,1.42,1569701188.4
22.84,1.42,1569701188.5
23.02,1.41,1569701188.6
23.25,1.44,1569701188.7
23.51,1.44,1569701188.8
23.84,1.47,1569701188.9
24.42,1.51,1569701189.0
24.78,1.49,1569701189.1
25.15,1.46,1569701189.2
25.43,1.42,1569701189.3
25.69,1.39,1569701189.4
25.90,1.33,1569701189.5
25.81,1.22,1569701189.6
25.86,1.22,1569701189.7
25.81,1.23,1569701189.8
25.75,1.28,1569701189.9
25.60,1.39,1569701190.0
25.40,1.54,1569701190.1
25.21,1.84,1569701190.2
25.07,2.15,1569701190.3
24.84,2.53,1569701190.4
24.59,2.87,1569701190.5
24.41,3.32,1569701190.6
24.24,3.77,1569701190.7
24.11,4.13,1569701190.8
23.74,4.40,1569701190.9
23.32,4.61,1569701191.0
22.90,4.80,1569701191.1
22.38,4.84,1569701191.2
21.92,4.98,1569701191.3
21.39,5.10,1569701191.4
21.09,5.33,1569701191.5
20.90,5.67,1569701191.6
20.68,6.09,1569701191.7
20.52,6.52,1569701191.8
20.29,6.81,1569701191.9
20.08,7.08,1569701192.0
19.80,7.24,1569701192.1
19.59,7.28,1569701192.2
19.43,7.25,1569701192.3
19.28,7.19,1569701192.4
19.15,7.10,1569701192.5
19.02,7.01,1569701192.6
18.89,6.91,1569701192.7
18.76,6.83,1569701192.8
18.63,6.73,1569701192.9
18.50,6.64,1569701193.0
18.38,6.55,1569701193.1
18.24,6.46,1569701193.2
18.11,6.37,1569701193.3
17.99,6.28,1569701193.4
17.86,6.18,1569701193.5
17.73,6.09,1569701193.6
17.60,6.00,1569701193.7
17.47,5.91,1569701193.8
17.34,5.82,1569701193.9
17.21,5.73,1569701194.0
17.08,5.64,1569701194.1
16.95,5.55,1569701194.2
16.82,5.45,1569701194.3
16.69,5.37,1569701194.4
16.56,5.27,1569701194.5
16.44,5.18,1569701194.6
16.31,5.09,1569701194.7
16.18,5.00,1569701194.8
16.05,4.91,1569701194.9
15.92,4.82,1569701195.0
15.79,4.73,1569701195.1
15.66,4.64,1569701195.2
15.53,4.55,1569701195.3
15.40,4.45,1569701195.4
15.27,4.37,1569701195.5
15.15,4.27,1569701195.6
15.01,4.18,1569701195.7
14.88,4.09,1569701195.8
14.76,4.00,1569701195.9
14.63,3.91,1569701196.0
14.50,3.82,1569701196.1
14.37,3.72,1569701196.2
14.24,3.64,1569701196.3
14.11,3.54,1569701196.4
13.98,3.45,1569701196.5
13.85,3.36,1569701196.6
13.72,3.27,1569701196.7
13.59,3.18,1569701196.8
13.47,3.09,1569701196.9
13.33,3.00,1569701197.0
13.21,2.91,1569701197.1
13.08,2.81,1569701197.2
12.95,2.72,1569701197.3
12.82,2.63,1569701197.4
12.69,2.54,1569701197.5
12.56,2.45,1569701197.6
12.43,2.36,1569701197.7
12.30,2.27,1569701197.8
12.17,2.18,1569701197.9
12.04,2.08,1569701198.0
11.92,1.99,1569701198.1
11.78,1.90,1569701198.2
11.65,1.81,1569701198.3
11.55,1.72,1569701198.4
11.46,1.65,1569701198.5
11.40,1.58,1569701198.6
11.36,1.52,1569701198.7
11.34,1.47,1569701198.8
11.35,1.43,1569701198.9
11.35,1.39,1569701199.0
11.40,1.34,1569701199.1
11.54,1.33,1569701199.2
11.77,1.29,1569701199.3
12.10,1.25,1569701199.4
12.47,1.25,1569701199.5
12.86,1.26,1569701199.6
13.28,1.27,1569701199.7
13.69,1.25,1569701199.8
14.08,1.33,1569701199.9
14.51,1.49,1569701200.0
14.90,1.73,1569701200.1
15.35,2.05,1569701200.2
15.83,2.44,1569701200.3
16.16,2.83,1569701200.4
16.50,3.14,1569701200.5
16.66,3.43,1569701200.6
16.94,3.73,1569701200.7
17.13,3.93,1569701200.8
17.21,4.07,1569701200.9
17.31,4.30,1569701201.0
17.32,4.57,1569701201.1
17.36,4.86,1569701201.2
17.26,5.17,1569701201.3
17.15,5.64,1569701201.4
17.07,6.17,1569701201.5
17.03,6.67,1569701201.6
17.02,7.23,1569701201.7
17.05,7.71,1569701201.8
17.06,8.09,1569701201.9
17.04,8.40,1569701202.0
16.86,8.79,1569701202.1
16.69,9.12,1569701202.2
16.51,9.41,1569701202.3
16.31,9.82,1569701202.4
16.25,10.24,1569701202.5
16.30,10.60,1569701202.6
16.40,10.75,1569701202.7
16.40,11.01,1569701202.8
16.39,11.13,1569701202.9
16.34,10.95,1569701203.0
16.14,10.70,1569701203.1
15.83,10.32,1569701203.2
15.51,9.91,1569701203.3
15.17,9.30,1569701203.4
14.81,8.70,1569701203.5
14.36,8.22,1569701203.6
14.00,7.63,1569701203.7
13.64,7.01,1569701203.8
13.41,6.44,1569701203.9
13.23,5.82,1569701204.0
13.13,5.20,1569701204.1
13.01,4.74,1569701204.2
12.97,4.35,1569701204.3
12.95,4.07,1569701204.4
12.99,3.84,1569701204.5
13.05,3.75,1569701204.6
13.15,3.66,1569701204.7
13.37,3.48,1569701204.8
13.55,3.27,1569701204.9
13.76,3.05,1569701205.0
13.91,2.81,1569701205.1
14.08,2.56,1569701205.2
14.25,2.39,1569701205.3
14.36,2.20,1569701205.4
14.41,2.07,1569701205.5
14.44,1.99,1569701205.6
14.38,1.94,1569701205.7
14.49,1.99,1569701205.8
14.48,2.03,1569701205.9
14.46,2.06,1569701206.0
14.44,2.06,1569701206.1
14.52,2.17,1569701206.2
14.64,2.26,1569701206.3
14.57,2.23,1569701206.4
14.54,2.22,1569701206.5
14.55,2.25,1569701206.6
14.64,2.39,1569701206.7
14.51,2.35,1569701206.8
14.43,2.31,1569701206.9
14.41,2.35,1569701207.0
14.41,2.31,1569701207.1
14.32,2.32,1569701207.2
14.11,2.30,1569701207.3
13.89,2.42,1569701207.4
13.50,2.67,1569701207.5
13.04,2.91,1569701207.6
12.32,3.27,1569701207.7
11.63,3.62,1569701207.8
10.96,3.86,1569701207.9
10.34,4.04,1569701208.0
9.88,4.21,1569701208.1
9.46,4.28,1569701208.2
9.38,4.26,1569701208.3
9.47,4.18,1569701208.4
9.76,4.16,1569701208.5
10.27,4.15,1569701208.6
10.82,4.04,1569701208.7
11.46,3.95,1569701208.8
12.13,3.78,1569701208.9
12.73,3.55,1569701209.0
13.22,3.36,1569701209.1
13.68,3.06,1569701209.2
13.97,2.77,1569701209.3
14.21,2.46,1569701209.4
14.44,2.37,1569701209.5
14.64,2.30,1569701209.6
14.77,2.21,1569701209.7
14.79,2.18,1569701209.8
14.84,2.14,1569701209.9
14.91,2.18,1569701210.0
14.93,2.12,1569701210.1
14.94,2.09,1569701210.2
14.99,2.09,1569701210.3
15.00,2.08,1569701210.4
15.04,2.03,1569701210.5
14.94,1.98,1569701210.6
14.94,2.03,1569701210.7
14.90,2.07,1569701210.8
14.88,2.13,1569701210.9
14.78,2.18,1569701211.0
14.68,2.27,1569701211.1
14.63,2.48,1569701211.2
14.33,2.64,1569701211.3
13.95,2.83,1569701211.4
13.42,3.01,1569701211.5
12.84,3.32,1569701211.6
12.09,3.64,1569701211.7
11.15,3.86,1569701211.8
10.20,4.14,1569701211.9
9.35,4.39,1569701212.0
8.58,4.66,1569701212.1
7.89,4.79,1569701212.2
7.37,4.79,1569701212.3
7.07,4.77,1569701212.4
6.93,4.71,1569701212.5
6.76,4.68,1569701212.6
6.71,4.64,1569701212.7
6.86,4.79,1569701212.8
7.29,5.12,1569701212.9
7.78,5.50,1569701213.0
8.31,5.90,1569701213.1
8.92,6.35,1569701213.2
9.59,6.85,1569701213.3
10.03,7.11,1569701213.4
10.26,7.40,1569701213.5
10.29,7.77,1569701213.6
10.34,8.10,1569701213.7
10.18,8.45,1569701213.8
9.78,8.84,1569701213.9
9.45,9.36,1569701214.0
9.18,9.84,1569701214.1
9.08,10.14,1569701214.2
8.91,10.48,1569701214.3
8.74,10.79,1569701214.4
8.65,11.19,1569701214.5
8.70,11.52,1569701214.6
8.68,11.90,1569701214.7
8.55,12.37,1569701214.8
8.42,12.81,1569701214.9
8.42,13.21,1569701215.0
8.42,13.39,1569701215.1
8.26,13.62,1569701215.2
7.97,13.79,1569701215.3
7.70,13.90,1569701215.4
7.38,13.95,1569701215.5
6.94,14.02,1569701215.6
6.43,14.07,1569701215.7
5.89,14.06,1569701215.8
5.54,13.99,1569701215.9
5.17,13.95,1569701216.0
4.78,13.91,1569701216.1
4.62,13.87,1569701216.2
4.60,13.88,1569701216.3
4.71,13.84,1569701216.4
4.79,13.88,1569701216.5
4.79,13.91,1569701216.6
4.89,13.93,1569701216.7
4.88,13.93,1569701216.8
4.85,13.92,1569701216.9
4.74,13.97,1569701217.0
4.56,13.98,1569701217.1
4.45,14.00,1569701217.2
4.26,14.06,1569701217.3
4.09,14.07,1569701217.4
3.94,14.04,1569701217.5
3.82,13.95,1569701217.6
3.74,13.94,1569701217.7
3.78,13.89,1569701217.7
3.93,13.85,1569701217.7
